,35597.00,-161.00
1000.00,267.00,-23517631.00,733.00,-23517631.00,733.00
1000.00,269.00,-23519834.00,731.00,-23519834.00,731.00
1000.00,268.00,-23522025.00,732.00,-23522025.00,732.00
1000.00,268.00,-23524221.00,732.00,-23524221.00,732.00
1000.00,267.00,-23526415.00,733.00,-23526415.00,733.00
1000.00,268.00,-23528616.00,732.00,-23528616.00,732.00
1000.00,268.00,-23530812.00,732.00,-23530812.00,732.00
1000.00,268.00,-23533008.00,732.00,-23533008.00,732.00
1000.00,267.00,-23535202.00,733.00,-23535202.00,733.00
1000.00,268.00,-23537403.00,732.00,-23537403.00,732.00
1000.00,268.00,-23539599.00,732.00,-23539599.00,732.00
1000.00,266.00,-23541791.00,734.00,-23541791.00,734.00
1000.00,268.00,-23543997.00,732.00,-23543997.00,732.00
1000.00,267.00,-23546191.00,733.00,-23546191.00,733.00
1000.00,268.00,-23548392.00,732.00,-23548392.00,732.00
1000.00,268.00,-23550588.00,732.00,-23550588.00,732.00
1000.00,267.00,-23552782.00,733.00,-23552782.00,733.00
1000.00,267.00,-23554981.00,733.00,-23554981.00,733.00
1000.00,269.00,-23557184.00,731.00,-23557184.00,731.00
1000.00,268.00,-23559375.00,732.00,-23559375.00,732.00
1000.00,268.00,-23561571.00,732.00,-23561571.00,732.00
1000.00,268.00,-23563767.00,732.00,-23563767.00,732.00
1000.00,267.00,-23565961.00,733.00,-23565961.00,733.00
1000.00,266.00,-23568158.00,734.00,-23568158.00,734.00
1000.00,269.00,-23570366.00,731.00,-23570366.00,731.00
1000.00,266.00,-23572553.00,734.00,-23572553.00,734.00
1000.00,267.00,-23574757.00,733.00,-23574757.00,733.00
1000.00,269.00,-23576960.00,731.00,-23576960.00,731.00
1000.00,268.00,-23579151.00,732.00,-23579151.00,732.00
1000.00,268.00,-23581347.00,732.00,-23581347.00,732.00
1000.00,266.00,-23583539.00,734.00,-23583539.00,734.00
1000.00,269.00,-23585747.00,731.00,-23585747.00,731.00
1000.00,269.00,-23587940.00,731.00,-23587940.00,731.00
1000.00,267.00,-23590129.00,733.00,-23590129.00,733.00
1000.00,269.00,-23592332.00,731.00,-23592332.00,731.00
1000.00,267.00,-23594521.00,733.00,-23594521.00,733.00
1000.00,268.00,-23596722.00,732.00,-23596722.00,732.00
1000.00,267.00,-23598916.00,733.00,-23598916.00,733.00
1000.00,268.00,-23601117.00,732.00,-23601117.00,732.00
1000.00,267.00,-23603311.00,733.00,-23603311.00,733.00
1000.00,267.00,-23605510.00,733.00,-23605510.00,733.00
1000.00,267.00,-23607709.00,733.00,-23607709.00,733.00
1000.00,267.00,-23609908.00,733.00,-23609908.00,733.00
1000.00,268.00,-23612109.00,732.00,-23612109.00,732.00
1000.00,266.00,-23614301.00,734.00,-23614301.00,734.00
1000.00,267.00,-23616505.00,733.00,-23616505.00,733.00
1000.00,267.00,-23618704.00,733.00,-23618704.00,733.00
1000.00,268.00,-23620905.00,732.00,-23620905.00,732.00
1000.00,267.00,-23623099.00,733.00,-23623099.00,733.00
1000.00,267.00,-23625298.00,733.00,-23625298.00,733.00
1000.00,267.00,-23627497.00,733.00,-23627497.00,733.00
1000.00,267.00,-23629696.00,733.00,-23629696.00,733.00
1000.00,266.00,-23631893.00,734.00,-23631893.00,734.00
1000.00,268.00,-23634099.00,732.00,-23634099.00,732.00
1000.00,267.00,-23636293.00,733.00,-23636293.00,733.00
1000.00,267.00,-23638492.00,733.00,-23638492.00,733.00
1000.00,268.00,-23640693.00,732.00,-23640693.00,732.00
1000.00,269.00,-23642891.00,731.00,-23642891.00,731.00
1000.00,267.00,-23645080.00,733.00,-23645080.00,733.00
1000.00,269.00,-23647283.00,731.00,-23647283.00,731.00
1000.00,269.00,-23649476.00,731.00,-23649476.00,731.00
1000.00,266.00,-23651663.00,734.00,-23651663.00,734.00
1000.00,268.00,-23653869.00,732.00,-23653869.00,732.00
1000.00,268.00,-23656065.00,732.00,-23656065.00,732.00
1000.00,268.00,-23658261.00,732.00,-23658261.00,732.00
1000.00,268.00,-23660457.00,732.00,-23660457.00,732.00
1000.00,267.00,-23662651.00,733.00,-23662651.00,733.00
1000.00,268.00,-23664852.00,732.00,-23664852.00,732.00
1000.00,267.00,-23667046.00,733.00,-23667046.00,733.00
1000.00,267.00,-23669245.00,733.00,-23669245.00,733.00
1000.00,268.00,-23671446.00,732.00,-23671446.00,732.00
1000.00,268.00,-23673642.00,732.00,-23673642.00,732.00
1000.00,268.00,-23675838.00,732.00,-23675838.00,732.00
1000.00,268.00,-23678034.00,732.00,-23678034.00,732.00
1000.00,268.00,-23680230.00,732.00,-23680230.00,732.00
1000.00,266.00,-23682422.00,734.00,-23682422.00,734.00
1000.00,269.00,-23684630.00,731.00,-23684630.00,731.00
1000.00,268.00,-23686821.00,732.00,-23686821.00,732.00
1000.00,269.00,-23689019.00,731.00,-23689019.00,731.00
1000.00,267.00,-23691208.00,733.00,-23691208.00,733.00
1000.00,267.00,-23693407.00,733.00,-23693407.00,733.00
1000.00,268.00,-23695608.00,732.00,-23695608.00,732.00
1000.00,268.00,-23697804.00,732.00,-23697804.00,732.00
1000.00,268.00,-23700000.00,732.00,-23700000.00,732.00
1000.00,268.00,-23702196.00,732.00,-23702196.00,732.00
1000.00,268.00,-23704392.00,732.00,-23704392.00,732.00
1000.00,267.00,-23706586.00,733.00,-23706586.00,733.00
1000.00,267.00,-23708785.00,733.00,-23708785.00,733.00
1000.00,268.00,-23710986.00,732.00,-23710986.00,732.00
1000.00,268.00,-23713182.00,732.00,-23713182.00,732.00
1000.00,268.00,-23715378.00,732.00,-23715378.00,732.00
1000.00,267.00,-23717572.00,733.00,-23717572.00,733.00
1000.00,267.00,-23719771.00,733.00,-23719771.00,733.00
1000.00,267.00,-23721970.00,733.00,-23721970.00,733.00
1000.00,268.00,-23724171.00,732.00,-23724171.00,732.00
1000.00,267.00,-23726365.00,733.00,-23726365.00,733.00
1000.00,269.00,-23728568.00,731.00,-23728568.00,731.00
1000.00,268.00,-23730759.00,732.00,-23730759.00,732.00
1000.00,268.00,-23732955.00,732.00,-23732955.00,732.00
1000.00,268.00,-23735151.00,732.00,-23735151.00,732.00
1000.00,267.00,-23737345.00,733.00,-23737345.00,733.00
1000.00,268.00,-23739546.00,732.00,-23739546.00,732.00
1000.00,269.00,-23741744.00,731.00,-23741744.00,731.00
1000.00,267.00,-23743933.00,733.00,-23743933.00,733.00
1000.00,268.00,-23746134.00,732.00,-23746134.00,732.00
1000.00,268.00,-23748330.00,732.00,-23748330.00,732.00
1000.00,266.00,-23750522.00,734.00,-23750522.00,734.00
1000.00,267.00,-23752726.00,733.00,-23752726.00,733.00
1000.00,270.00,-23754931.00,730.00,-23754931.00,730.00
1000.00,268.00,-23757117.00,732.00,-23757117.00,732.00
1000.00,268.00,-23759313.00,732.00,-23759313.00,732.00
1000.00,269.00,-23761511.00,731.00,-23761511.00,731.00
1000.00,268.00,-23763702.00,732.00,-23763702.00,732.00
1000.00,268.00,-23765898.00,732.00,-23765898.00,732.00
1000.00,267.00,-23768092.00,733.00,-23768092.00,733.00
1000.00,268.00,-23770293.00,732.00,-23770293.00,732.00
1000.00,267.00,-23772487.00,733.00,-23772487.00,733.00
1000.00,268.00,-23774688.00,732.00,-23774688.00,732.00
1000.00,268.00,-23776884.00,732.00,-23776884.00,732.00
1000.00,267.00,-23779078.00,733.00,-23779078.00,733.00
1000.00,268.00,-23781279.00,732.00,-23781279.00,732.00
1000.00,267.00,-23783473.00,733.00,-23783473.00,733.00
1000.00,268.00,-23785674.00,732.00,-23785674.00,732.00
1000.00,268.00,-23787870.00,732.00,-23787870.00,732.00
1000.00,268.00,-23790066.00,732.00,-23790066.00,732.00
1000.00,267.00,-23792260.00,733.00,-23792260.00,733.00
1000.00,267.00,-23794459.00,733.00,-23794459.00,733.00
1000.00,268.00,-23796660.00,732.00,-23796660.00,732.00
1000.00,266.00,-23798852.00,734.00,-23798852.00,734.00
1000.00,267.00,-23801056.00,733.00,-23801056.00,733.00
1000.00,267.00,-23803255.00,733.00,-23803255.00,733.00
1000.00,267.00,-23805454.00,733.00,-23805454.00,733.00
1000.00,269.00,-23807657.00,731.00,-23807657.00,731.00
1000.00,268.00,-23809848.00,732.00,-23809848.00,732.00
1000.00,267.00,-23812042.00,733.00,-23812042.00,733.00
1000.00,268.00,-23814243.00,732.00,-23814243.00,732.00
1000.00,268.00,-23816439.00,732.00,-23816439.00,732.00
1000.00,268.00,-23818635.00,732.00,-23818635.00,732.00
1000.00,268.00,-23820831.00,732.00,-23820831.00,732.00
1000.00,266.00,-23823023.00,734.00,-23823023.00,734.00
1000.00,269.00,-23825231.00,731.00,-23825231.00,731.00
1000.00,268.00,-23827422.00,732.00,-23827422.00,732.00
1000.00,268.00,-23829618.00,732.00,-23829618.00,732.00
1000.00,267.00,-23831812.00,733.00,-23831812.00,733.00
1000.00,267.00,-23834011.00,733.00,-23834011.00,733.00
1000.00,268.00,-23836212.00,732.00,-23836212.00,732.00
1000.00,268.00,-23838408.00,732.00,-23838408.00,732.00
1000.00,267.00,-23840602.00,733.00,-23840602.00,733.00
1000.00,269.00,-23842805.00,731.00,-23842805.00,731.00
1000.00,268.00,-23844996.00,732.00,-23844996.00,732.00
1000.00,268.00,-23847192.00,732.00,-23847192.00,732.00
1000.00,268.00,-23849388.00,732.00,-23849388.00,732.00
1000.00,267.00,-23851582.00,733.00,-23851582.00,733.00
1000.00,268.00,-23853783.00,732.00,-23853783.00,732.00
1000.00,268.00,-23855979.00,732.00,-23855979.00,732.00
1000.00,268.00,-23858175.00,732.00,-23858175.00,732.00
1000.00,268.00,-23860371.00,732.00,-23860371.00,732.00
1000.00,268.00,-23862567.00,732.00,-23862567.00,732.00
1000.00,267.00,-23864761.00,733.00,-23864761.00,733.00
1000.00,269.00,-23866964.00,731.00,-23866964.00,731.00
1000.00,268.00,-23869155.00,732.00,-23869155.00,732.00
1000.00,268.00,-23871351.00,732.00,-23871351.00,732.00
1000.00,268.00,-23873547.00,732.00,-23873547.00,732.00
1000.00,268.00,-23875743.00,732.00,-23875743.00,732.00
1000.00,267.00,-23877937.00,733.00,-23877937.00,733.00
1000.00,268.00,-23880138.00,732.00,-23880138.00,732.00
1000.00,268.00,-23882334.00,732.00,-23882334.00,732.00
1000.00,267.00,-23884528.00,733.00,-23884528.00,733.00
1000.00,269.00,-23886731.00,731.00,-23886731.00,731.00
1000.00,272.00,-23888930.00,728.00,-23888930.00,728.00
1000.00,269.00,-23891108.00,731.00,-23891108.00,731.00
1000.00,268.00,-23893299.00,732.00,-23893299.00,732.00
1000.00,269.00,-23895497.00,731.00,-23895497.00,731.00
1000.00,267.00,-23897686.00,733.00,-23897686.00,733.00
1000.00,269.00,-23899889.00,731.00,-23899889.00,731.00
1000.00,267.00,-23902078.00,733.00,-23902078.00,733.00
1000.00,269.00,-23904281.00,731.00,-23904281.00,731.00
1000.00,268.00,-23906472.00,732.00,-23906472.00,732.00
1000.00,267.00,-23908666.00,733.00,-23908666.00,733.00
1000.00,266.00,-23910863.00,734.00,-23910863.00,734.00
1000.00,267.00,-23913067.00,733.00,-23913067.00,733.00
1000.00,268.00,-23915268.00,732.00,-23915268.00,732.00
1000.00,267.00,-23917462.00,733.00,-23917462.00,733.00
1000.00,268.00,-23919663.00,732.00,-23919663.00,732.00
1000.00,268.00,-23921859.00,732.00,-23921859.00,732.00
1000.00,268.00,-23924055.00,732.00,-23924055.00,732.00
1000.00,268.00,-23926251.00,732.00,-23926251.00,732.00
1000.00,268.00,-23928447.00,732.00,-23928447.00,732.00
1000.00,267.00,-23930641.00,733.00,-23930641.00,733.00
1000.00,268.00,-23932842.00,732.00,-23932842.00,732.00
1000.00,269.00,-23935040.00,731.00,-23935040.00,731.00
1000.00,266.00,-23937227.00,734.00,-23937227.00,734.00
1000.00,268.00,-23939433.00,732.00,-23939433.00,732.00
1000.00,269.00,-23941631.00,731.00,-23941631.00,731.00
1000.00,268.00,-23943822.00,732.00,-23943822.00,732.00
1000.00,268.00,-23946018.00,732.00,-23946018.00,732.00
1000.00,267.00,-23948212.00,733.00,-23948212.00,733.00
1000.00,267.00,-23950411.00,733.00,-23950411.00,733.00
1000.00,268.00,-23952612.00,732.00,-23952612.00,732.00
1000.00,268.00,-23954808.00,732.00,-23954808.00,732.00
1000.00,268.00,-23957004.00,732.00,-23957004.00,732.00
1000.00,269.00,-23959202.00,731.00,-23959202.00,731.00
1000.00,268.00,-23961393.00,732.00,-23961393.00,732.00
1000.00,267.00,-23963587.00,733.00,-23963587.00,733.00
1000.00,268.00,-23965788.00,732.00,-23965788.00,732.00
1000.00,269.00,-23967986.00,731.00,-23967986.00,731.00
1000.00,269.00,-23970179.00,731.00,-23970179.00,731.00
1000.00,269.00,-23972372.00,731.00,-23972372.00,731.00
1000.00,268.00,-23974563.00,732.00,-23974563.00,732.00
1000.00,268.00,-23976759.00,732.00,-23976759.00,732.00
1000.00,268.00,-23978955.00,732.00,-23978955.00,732.00
1000.00,268.00,-23981151.00,732.00,-23981151.00,732.00
1000.00,267.00,-23983345.00,733.00,-23983345.00,733.00
1000.00,268.00,-23985546.00,732.00,-23985546.00,732.00
1000.00,269.00,-23987744.00,731.00,-23987744.00,731.00
1000.00,268.00,-23989935.00,732.00,-23989935.00,732.00
1000.00,267.00,-23992129.00,733.00,-23992129.00,733.00
1000.00,268.00,-23994330.00,732.00,-23994330.00,732.00
1000.00,268.00,-23996526.00,732.00,-23996526.00,732.00
1000.00,268.00,-23998722.00,732.00,-23998722.00,732.00
1000.00,267.00,-24000916.00,733.00,-24000916.00,733.00
1000.00,267.00,-24003115.00,733.00,-24003115.00,733.00
1000.00,268.00,-24005316.00,732.00,-24005316.00,732.00
1000.00,269.00,-24007514.00,731.00,-24007514.00,731.00
1000.00,268.00,-24009705.00,732.00,-24009705.00,732.00
1000.00,266.00,-24011897.00,734.00,-24011897.00,734.00
1000.00,269.00,-24014105.00,731.00,-24014105.00,731.00
1000.00,269.00,-24016298.00,731.00,-24016298.00,731.00
1000.00,268.00,-24018489.00,732.00,-24018489.00,732.00
1000.00,268.00,-24020685.00,732.00,-24020685.00,732.00
1000.00,268.00,-24022881.00,732.00,-24022881.00,732.00
1000.00,266.00,-24025073.00,734.00,-24025073.00,734.00
1000.00,269.00,-24027281.00,731.00,-24027281.00,731.00
1000.00,268.00,-24029472.00,732.00,-24029472.00,732.00
1000.00,268.00,-24031668.00,732.00,-24031668.00,732.00
1000.00,270.00,-24033868.00,730.00,-24033868.00,730.00
1000.00,268.00,-24036054.00,732.00,-24036054.00,732.00
1000.00,267.00,-24038248.00,733.00,-24038248.00,733.00
1000.00,268.00,-24040449.00,732.00,-24040449.00,732.00
1000.00,268.00,-24042645.00,732.00,-24042645.00,732.00
1000.00,269.00,-24044843.00,731.00,-24044843.00,731.00
1000.00,268.00,-24047034.00,732.00,-24047034.00,732.00
1000.00,274.00,-24049242.00,726.00,-24049242.00,726.00
1000.00,268.00,-24051408.00,732.00,-24051408.00,732.00
1000.00,268.00,-24053604.00,732.00,-24053604.00,732.00
1000.00,268.00,-24055800.00,732.00,-24055800.00,732.00
1000.00,269.00,-24057998.00,731.00,-24057998.00,731.00
1000.00,268.00,-24060189.00,732.00,-24060189.00,732.00
1000.00,268.00,-24062385.00,732.00,-24062385.00,732.00
1000.00,268.00,-24064581.00,732.00,-24064581.00,732.00
1000.00,267.00,-24066775.00,733.00,-24066775.00,733.00
1000.00,268.00,-24068976.00,732.00,-24068976.00,732.00
1000.00,269.00,-24071174.00,731.00,-24071174.00,731.00
1000.00,268.00,-24073365.00,732.00,-24073365.00,732.00
1000.00,268.00,-24075561.00,732.00,-24075561.00,732.00
1000.00,268.00,-24077757.00,732.00,-24077757.00,732.00
1000.00,269.00,-24079955.00,731.00,-24079955.00,731.00
1000.00,269.00,-24082148.00,731.00,-24082148.00,731.00
1000.00,268.00,-24084339.00,732.00,-24084339.00,732.00
1000.00,267.00,-24086533.00,733.00,-24086533.00,733.00
1000.00,268.00,-24088734.00,732.00,-24088734.00,732.00
1000.00,268.00,-24090930.00,732.00,-24090930.00,732.00
1000.00,269.00,-24093128.00,731.00,-24093128.00,731.00
1000.00,268.00,-24095319.00,732.00,-24095319.00,732.00
1000.00,272.00,-24097523.00,728.00,-24097523.00,728.00
1000.00,269.00,-24099701.00,731.00,-24099701.00,731.00
1000.00,268.00,-24101892.00,732.00,-24101892.00,732.00
1000.00,268.00,-24104088.00,732.00,-24104088.00,732.00
1000.00,269.00,-24106286.00,731.00,-24106286.00,731.00
1000.00,268.00,-24108477.00,732.00,-24108477.00,732.00
1000.00,268.00,-24110673.00,732.00,-24110673.00,732.00
1000.00,267.00,-24112867.00,733.00,-24112867.00,733.00
1000.00,268.00,-24115068.00,732.00,-24115068.00,732.00
1000.00,268.00,-24117264.00,732.00,-24117264.00,732.00
1000.00,268.00,-24119460.00,732.00,-24119460.00,732.00
1000.00,267.00,-24121654.00,733.00,-24121654.00,733.00
1000.00,269.00,-24123857.00,731.00,-24123857.00,731.00
1000.00,268.00,-24126048.00,732.00,-24126048.00,732.00
1000.00,268.00,-24128244.00,732.00,-24128244.00,732.00
1000.00,268.00,-24130440.00,732.00,-24130440.00,732.00
1000.00,268.00,-24132636.00,732.00,-24132636.00,732.00
1000.00,269.00,-24134834.00,731.00,-24134834.00,731.00
1000.00,269.00,-24137027.00,731.00,-24137027.00,731.00
1000.00,269.00,-24139220.00,731.00,-24139220.00,731.00
1000.00,268.00,-24141411.00,732.00,-24141411.00,732.00
1000.00,269.00,-24143609.00,731.00,-24143609.00,731.00
1000.00,268.00,-24145800.00,732.00,-24145800.00,732.00
1000.00,269.00,-24147998.00,731.00,-24147998.00,731.00
1000.00,267.00,-24150187.00,733.00,-24150187.00,733.00
1000.00,268.00,-24152388.00,732.00,-24152388.00,732.00
1000.00,268.00,-24154584.00,732.00,-24154584.00,732.00
1000.00,269.00,-24156782.00,731.00,-24156782.00,731.00
1000.00,267.00,-24158971.00,733.00,-24158971.00,733.00
1000.00,268.00,-24161172.00,732.00,-24161172.00,732.00
1000.00,269.00,-24163370.00,731.00,-24163370.00,731.00
1000.00,269.00,-24165563.00,731.00,-24165563.00,731.00
1000.00,267.00,-24167752.00,733.00,-24167752.00,733.00
1000.00,269.00,-24169955.00,731.00,-24169955.00,731.00
1000.00,268.00,-24172146.00,732.00,-24172146.00,732.00
1000.00,269.00,-24174344.00,731.00,-24174344.00,731.00
1000.00,267.00,-24176533.00,733.00,-24176533.00,733.00
1000.00,269.00,-24178736.00,731.00,-24178736.00,731.00
1000.00,268.00,-24180927.00,732.00,-24180927.00,732.00
1000.00,269.00,-24183125.00,731.00,-24183125.00,731.00
1000.00,267.00,-24185314.00,733.00,-24185314.00,733.00
1000.00,274.00,-24187527.00,726.00,-24187527.00,726.00
1000.00,269.00,-24189695.00,731.00,-24189695.00,731.00
1000.00,267.00,-24191884.00,733.00,-24191884.00,733.00
1000.00,268.00,-24194085.00,732.00,-24194085.00,732.00
1000.00,269.00,-24196283.00,731.00,-24196283.00,731.00
1000.00,268.00,-24198474.00,732.00,-24198474.00,732.00
1000.00,267.00,-24200668.00,733.00,-24200668.00,733.00
1000.00,268.00,-24202869.00,732.00,-24202869.00,732.00
1000.00,267.00,-24205063.00,733.00,-24205063.00,733.00
1000.00,269.00,-24207266.00,731.00,-24207266.00,731.00
1000.00,267.00,-24209455.00,733.00,-24209455.00,733.00
1000.00,271.00,-24211662.00,729.00,-24211662.00,729.00
1000.00,267.00,-24213841.00,733.00,-24213841.00,733.00
1000.00,268.00,-24216042.00,732.00,-24216042.00,732.00
1000.00,267.00,-24218236.00,733.00,-24218236.00,733.00
1000.00,268.00,-24220437.00,732.00,-24220437.00,732.00
1000.00,268.00,-24222633.00,732.00,-24222633.00,732.00
1000.00,268.00,-24224829.00,732.00,-24224829.00,732.00
1000.00,268.00,-24227025.00,732.00,-24227025.00,732.00
1000.00,268.00,-24229221.00,732.00,-24229221.00,732.00
1000.00,269.00,-24231419.00,731.00,-24231419.00,731.00
1000.00,269.00,-24233612.00,731.00,-24233612.00,731.00
1000.00,267.00,-24235801.00,733.00,-24235801.00,733.00
1000.00,268.00,-24238002.00,732.00,-24238002.00,732.00
1000.00,268.00,-24240198.00,732.00,-24240198.00,732.00
1000.00,268.00,-24242394.00,732.00,-24242394.00,732.00
1000.00,267.00,-24244588.00,733.00,-24244588.00,733.00
1000.00,268.00,-24246789.00,732.00,-24246789.00,732.00
1000.00,268.00,-24248985.00,732.00,-24248985.00,732.00
1000.00,267.00,-24251179.00,733.00,-24251179.00,733.00
1000.00,269.00,-24253382.00,731.00,-24253382.00,731.00
1000.00,268.00,-24255573.00,732.00,-24255573.00,732.00
1000.00,268.00,-24257769.00,732.00,-24257769.00,732.00
1000.00,268.00,-24259965.00,732.00,-24259965.00,732.00
1000.00,268.00,-24262161.00,732.00,-24262161.00,732.00
1000.00,268.00,-24264357.00,732.00,-24264357.00,732.00
1000.00,266.00,-24266549.00,734.00,-24266549.00,734.00
1000.00,265.00,-24268749.00,735.00,-24268749.00,735.00
1000.00,265.00,-24270954.00,735.00,-24270954.00,735.00
1000.00,264.00,-24273157.00,736.00,-24273157.00,736.00
1000.00,263.00,-24275363.00,737.00,-24275363.00,737.00
1000.00,263.00,-24277574.00,737.00,-24277574.00,737.00
1000.00,264.00,-24279787.00,736.00,-24279787.00,736.00
1000.00,262.00,-24281991.00,738.00,-24281991.00,738.00
1000.00,263.00,-24284207.00,737.00,-24284207.00,737.00
1000.00,262.00,-24286416.00,738.00,-24286416.00,738.00
1000.00,260.00,-24288626.00,740.00,-24288626.00,740.00
1000.00,262.00,-24290850.00,738.00,-24290850.00,738.00
1000.00,264.00,-24293068.00,736.00,-24293068.00,736.00
1000.00,264.00,-24295276.00,736.00,-24295276.00,736.00
1000.00,260.00,-24297476.00,740.00,-24297476.00,740.00
1000.00,262.00,-24299700.00,738.00,-24299700.00,738.00
1000.00,262.00,-24301914.00,738.00,-24301914.00,738.00
1000.00,263.00,-24304130.00,737.00,-24304130.00,737.00
1000.00,262.00,-24306339.00,738.00,-24306339.00,738.00
1000.00,262.00,-24308553.00,738.00,-24308553.00,738.00
1000.00,263.00,-24310769.00,737.00,-24310769.00,737.00
1000.00,263.00,-24312980.00,737.00,-24312980.00,737.00
1000.00,263.00,-24315191.00,737.00,-24315191.00,737.00
1000.00,263.00,-24317402.00,737.00,-24317402.00,737.00
1000.00,263.00,-24319613.00,737.00,-24319613.00,737.00
1000.00,263.00,-24321824.00,737.00,-24321824.00,737.00
1000.00,262.00,-24324033.00,738.00,-24324033.00,738.00
1000.00,263.00,-24326249.00,737.00,-24326249.00,737.00
1000.00,262.00,-24328458.00,738.00,-24328458.00,738.00
1000.00,262.00,-24330672.00,738.00,-24330672.00,738.00
1000.00,263.00,-24332888.00,737.00,-24332888.00,737.00
1000.00,262.00,-24335097.00,738.00,-24335097.00,738.00
1000.00,262.00,-24337311.00,738.00,-24337311.00,738.00
1000.00,263.00,-24339527.00,737.00,-24339527.00,737.00
1000.00,262.00,-24341736.00,738.00,-24341736.00,738.00
1000.00,261.00,-24343948.00,739.00,-24343948.00,739.00
1000.00,263.00,-24346169.00,737.00,-24346169.00,737.00
1000.00,263.00,-24348380.00,737.00,-24348380.00,737.00
1000.00,262.00,-24350589.00,738.00,-24350589.00,738.00
1000.00,262.00,-24352803.00,738.00,-24352803.00,738.00
1000.00,262.00,-24355017.00,738.00,-24355017.00,738.00
1000.00,262.00,-24357231.00,738.00,-24357231.00,738.00
1000.00,263.00,-24359447.00,737.00,-24359447.00,737.00
1000.00,263.00,-24361658.00,737.00,-24361658.00,737.00
1000.00,262.00,-24363867.00,738.00,-24363867.00,738.00
1000.00,262.00,-24366081.00,738.00,-24366081.00,738.00
1000.00,261.00,-24368293.00,739.00,-24368293.00,739.00
1000.00,261.00,-24370510.00,739.00,-24370510.00,739.00
1000.00,262.00,-24372729.00,738.00,-24372729.00,738.00
1000.00,262.00,-24374943.00,738.00,-24374943.00,738.00
1000.00,263.00,-24377159.00,737.00,-24377159.00,737.00
1000.00,262.00,-24379368.00,738.00,-24379368.00,738.00
1000.00,263.00,-24381584.00,737.00,-24381584.00,737.00
1000.00,262.00,-24383793.00,738.00,-24383793.00,738.00
1000.00,263.00,-24386009.00,737.00,-24386009.00,737.00
1000.00,261.00,-24388216.00,739.00,-24388216.00,739.00
1000.00,262.00,-24390435.00,738.00,-24390435.00,738.00
1000.00,263.00,-24392651.00,737.00,-24392651.00,737.00
1000.00,263.00,-24394862.00,737.00,-24394862.00,737.00
1000.00,261.00,-24397069.00,739.00,-24397069.00,739.00
1000.00,262.00,-24399288.00,738.00,-24399288.00,738.00
1000.00,261.00,-24401500.00,739.00,-24401500.00,739.00
1000.00,261.00,-24403717.00,739.00,-24403717.00,739.00
1000.00,262.00,-24405936.00,738.00,-24405936.00,738.00
1000.00,262.00,-24408150.00,738.00,-24408150.00,738.00
1000.00,262.00,-24410364.00,738.00,-24410364.00,738.00
1000.00,262.00,-24412578.00,738.00,-24412578.00,738.00
1000.00,262.00,-24414792.00,738.00,-24414792.00,738.00
1000.00,265.00,-24417012.00,735.00,-24417012.00,735.00
1000.00,262.00,-24419211.00,738.00,-24419211.00,738.00
1000.00,261.00,-24421423.00,739.00,-24421423.00,739.00
1000.00,262.00,-24423642.00,738.00,-24423642.00,738.00
1000.00,262.00,-24425856.00,738.00,-24425856.00,738.00
1000.00,263.00,-24428072.00,737.00,-24428072.00,737.00
1000.00,263.00,-24430283.00,737.00,-24430283.00,737.00
1000.00,262.00,-24432492.00,738.00,-24432492.00,738.00
1000.00,264.00,-24434710.00,736.00,-24434710.00,736.00
1000.00,263.00,-24436916.00,737.00,-24436916.00,737.00
1000.00,266.00,-24439133.00,734.00,-24439133.00,734.00
1000.00,263.00,-24441329.00,737.00,-24441329.00,737.00
1000.00,262.00,-24443538.00,738.00,-24443538.00,738.00
1000.00,261.00,-24445750.00,739.00,-24445750.00,739.00
1000.00,262.00,-24447969.00,738.00,-24447969.00,738.00
1000.00,262.00,-24450183.00,738.00,-24450183.00,738.00
1000.00,261.00,-24452395.00,739.00,-24452395.00,739.00
1000.00,263.00,-24454616.00,737.00,-24454616.00,737.00
1000.00,262.00,-24456825.00,738.00,-24456825.00,738.00
1000.00,263.00,-24459041.00,737.00,-24459041.00,737.00
1000.00,260.00,-24461246.00,740.00,-24461246.00,740.00
1000.00,261.00,-24463468.00,739.00,-24463468.00,739.00
1000.00,263.00,-24465689.00,737.00,-24465689.00,737.00
1000.00,264.00,-24467902.00,736.00,-24467902.00,736.00
1000.00,262.00,-24470106.00,738.00,-24470106.00,738.00
1000.00,261.00,-24472318.00,739.00,-24472318.00,739.00
1000.00,263.00,-24474539.00,737.00,-24474539.00,737.00
1000.00,263.00,-24476750.00,737.00,-24476750.00,737.00
1000.00,262.00,-24478959.00,738.00,-24478959.00,738.00
1000.00,261.00,-24481171.00,739.00,-24481171.00,739.00
1000.00,262.00,-24483390.00,738.00,-24483390.00,738.00
1000.00,267.00,-24485614.00,733.00,-24485614.00,733.00
1000.00,262.00,-24487803.00,738.00,-24487803.00,738.00
1000.00,262.00,-24490017.00,738.00,-24490017.00,738.00
1000.00,263.00,-24492233.00,737.00,-24492233.00,737.00
1000.00,263.00,-24494444.00,737.00,-24494444.00,737.00
1000.00,263.00,-24496655.00,737.00,-24496655.00,737.00
1000.00,263.00,-24498866.00,737.00,-24498866.00,737.00
1000.00,263.00,-24501077.00,737.00,-24501077.00,737.00
1000.00,263.00,-24503288.00,737.00,-24503288.00,737.00
1000.00,262.00,-24505497.00,738.00,-24505497.00,738.00
1000.00,261.00,-24507709.00,739.00,-24507709.00,739.00
